actual,predicted
0.3232,0.48893874349128197
0.3982,0.8192577526291177
2.5481666666666665,1.4969169875908759
2.0874333333333333,1.6697532548739273
1.9414333333333331,1.709546956728802
1.9432142857142856,1.7141815549052866
1.5931020408163266,1.7917612437413089
1.7969333333333333,1.7482773881011295
2.3941000000000003,1.7482773881011295
1.5564666666666669,1.5489645701089652
1.3934333333333335,1.380512268401006
1.3495666666666668,1.3991910399179284
1.3541,1.455469059709508
1.3078333333333334,1.521541325876161
1.1212666666666666,1.8424429617553497
0.2761333333333333,1.995148156633336
0.2964666666666666,2.079354482384061
0.2557999999999999,1.6524673687630733
0.2896333333333333,1.346003140651881
0.2788333333333333,0.85773653178837
0.304,0.6050834947549282
0.2605666666666666,0.4224687688415592
0.2561666666666666,0.3970962839681357
0.2844333333333333,0.38231610028540625
0.8757666666666667,0.38231610028540625
0.7166333333333333,0.48937873230377293
0.2695999999999999,0.4419051496188114
0.2926333333333333,0.6450314042500701
0.2522666666666666,0.877890667233335
0.2920333333333333,1.065876581433331
0.2768333333333333,1.0781899325766227
0.3103333333333333,1.0718066385694593
0.2571666666666666,1.0718066385694593
0.2944,1.0056768393909807
0.2575,0.7852043677880095
0.4099,0.7852043677880095
1.1617,0.8393174149032552
0.3068666666666667,0.9199701459508587
0.2579333333333333,1.1046775974426728
0.2879333333333333,1.026810836797609
0.2654333333333333,1.0473426594017918
0.2817333333333333,0.8514225695603074
0.2741999999999999,0.23485438959686816
0.2921666666666667,0.46106352538128
0.2859666666666667,0.37626611507169583
0.2787,0.3502577225353282
0.272,0.3502577225353282
0.8611000000000001,0.3502577225353282
0.6902666666666666,0.3502577225353282
0.2951666666666667,0.6818079402465886
0.2923666666666666,1.1772223512927176
0.2604,1.142056062318927
0.2756666666666666,1.1755368015029277
0.2686333333333333,0.9637632442033645
0.2900333333333333,0.8341001355283854
0.2717,0.6563808325055368
0.3019666666666666,0.6216651752521761
0.2733666666666667,0.47876214630680586
0.3686333333333333,0.39750415135329453
1.165266666666667,0.39750415135329453
0.2919666666666666,0.3441543644035532
0.267,0.48999219851308945
0.3091333333333333,1.1118217769898187
0.2784333333333333,1.264814267396232
0.2915333333333333,1.3405255847476112
0.2561666666666666,1.169070806938058
0.2939,0.45547241670917227
0.2666333333333333,0.5165953559501175
0.2946666666666667,0.4317979456405337
0.2703666666666667,0.4057895531041661
1.0840999999999998,0.4057895531041661
0.4551,0.4057895531041661
0.2888333333333333,0.4057895531041661
0.2548,0.7921166066943558
0.2992666666666667,1.1436303208518341
0.2699,1.2366492284672885
0.3128,1.3751608990546862
0.2628333333333333,1.2532266384968644
0.2872,1.2051710579062003
0.2581666666666666,1.0274517548833522
0.2961333333333333,1.001948196018008
0.8784666666666666,0.8911676669280634
0.6188,0.7981726390567687
0.2820999999999999,0.7981726390567687
0.2829333333333333,0.8468808596108428
1.7671,0.9691672906586031
2.8276,1.4964582385744694
2.4787000000000003,1.5875974248361004
3.3145333333333338,1.6477104576756347
2.769566666666667,1.376547645388454
2.0009,0.6629492551595677
2.0545,0.6045098555328469
2.1572,0.5197124452232627
2.9787000000000003,0.49370405268689554
1.5575666666666668,0.49370405268689554
0.7735666666666667,0.49370405268689554
0.7408666666666667,0.49370405268689554
0.7934333333333333,0.7664776726224427
0.7439333333333333,1.1561042084865467
0.7600666666666667,1.249123116102001
0.7499666666666667,1.4376934228614722
1.4321666666666668,1.3157591623036504
1.4486666666666668,1.2677035817129862
1.8239333333333332,1.1850775353762002
0.7757333333333333,1.1595739765108564
0.7477666666666667,1.0487934474209117
0.7821666666666667,0.9557984195496166
0.7535000000000001,0.9557984195496166
0.7670666666666667,0.9912669134168932
0.7271333333333333,1.1135533444646541
0.7555999999999999,1.5142420872201983
1.3195666666666666,1.4850093814874978
0.7295666666666667,1.5247067297258603
0.7633,1.335857312047345
0.7403,0.622258921818459
0.7672,0.6018752259741013
0.7353666666666666,0.517077815664517
0.7859,0.4910694231281497
0.7351666666666666,0.4910694231281497
0.7472333333333334,0.4910694231281497
1.4661666666666666,0.4910694231281497
0.7530333333333333,0.81617594758347
0.7595333333333334,1.2146823729853657
0.7353666666666666,1.3039899010084866
0.7567333333333334,1.4253197353289877
0.7134,1.2350466869342667
0.8367,1.140331798863612
0.3208333333333333,1.0577057525268259
0.4867,1.0032608533285732
1.477,0.8751203075269361
1.1990333333333332,0.8829244087369692
0.5731666666666667,0.8829244087369692
0.533,0.8268416991781877
0.5671,0.9840053172042509
0.5299666666666666,1.49265680431598
0.5946666666666667,1.4472035682142634
0.7214666666666666,1.4710580015623784
0.5661333333333334,1.282208583883863
0.9491333333333334,0.5685176990885572
0.9129666666666666,0.5898850940030079
0.2845333333333333,0.5176965055506697
0.2575666666666666,0.49168811301430243
0.2803333333333333,0.49168811301430243
0.2625333333333333,0.49168811301430243
0.2568333333333333,0.49168811301430243
0.2836666666666667,0.7880580069534817
0.2443666666666666,1.1865644323553781
0.2773,1.2604204148849767
0.9233666666666668,1.4769785967929936
0.9386666666666666,1.4107084078263052
0.6878666666666666,1.3578354749279928
1.8485,1.325067838496147
1.5566,1.2898782065104928
1.5454333333333332,1.218304612906392
1.6948333333333332,1.1586760081398473
1.8616666666666668,1.1586760081398473
1.8527,1.134905798788569
1.5280333333333334,1.1806455165352019
1.550266666666667,1.5768394036795088
0.9190666666666666,1.5754688407252546
0.4738666666666666,1.5891973560495056
0.5043,1.380374686043091
0.4852666666666667,0.6624988486187521
0.5070333333333333,0.5098128970417763
0.4723,0.4337196062686095
0.4971666666666667,0.41275047343856736
0.4940333333333333,0.40187966620411336
0.4825,0.3930160642018154
0.5101666666666667,0.40461717157077515
1.2616333333333334,0.39479101705138425
0.7085666666666667,0.7701349703643768
0.4813,0.9220426815249683
0.5180333333333333,0.9249435533832417
0.4713333333333333,0.9528342016581994
0.4884,0.9789406015208073
0.5105333333333333,0.9140063110610274
0.4814666666666666,0.9140063110610274
0.5255333333333333,0.980836639594606
0.4867666666666667,0.9341452032268703
0.8692333333333334,0.9341452032268703
1.0865333333333334,1.127961103497064
0.5102666666666666,1.3166208781391906
0.4869333333333333,1.3077946391496258
0.5005666666666666,1.3645895283047023
0.4957,1.4445616495990599
0.4784333333333333,0.9578208898867281
0.5172,0.9768363610479532
0.4889666666666666,0.9292635906382275
0.5128666666666667,0.732691188252431
0.4788666666666666,0.5248170531604637
1.4533666666666667,0.4468127683468736
0.4934666666666666,0.4320325846641442
0.5179666666666667,0.4320325846641442
0.4846666666666667,0.4744514773348726
0.4869333333333333,0.49781770036815476
0.5002333333333333,0.6616470835610715
0.4860333333333333,0.9464318611084496
0.5170333333333333,1.026267567816087
0.4741,1.1463806491962047
1.0505,1.1463806491962047
1.0123666666666666,1.200086017637174
0.5306666666666666,1.2428650759568691
0.5013333333333334,1.2883191051751848
0.5041333333333333,1.2883191051751848
0.7412,1.3899895398593274
0.4787333333333333,1.5961584242048705
0.5233,1.582581815029025
0.4805,1.6393767041841014
0.5216333333333333,1.625127714054662
0.4807666666666667,1.0334272172075476
1.4572666666666667,0.7052493627485165
0.4911666666666666,0.5283179106581011
0.5030333333333333,0.4390721556587322
0.4729666666666666,0.4130637631223646
0.4979666666666666,0.4130637631223646
0.4864,0.4130637631223646
0.4723333333333333,0.4130637631223646
0.5080333333333333,0.7663885498640367
0.4803333333333333,1.5260109809030027
0.5023333333333333,1.3576098088584676
1.0288333333333333,1.13697657728034
0.9215666666666668,0.9858071383718112
0.4790333333333333,0.8376303060811079
0.5283666666666667,0.8376303060811079
0.4884,0.750969053834796
0.5337,0.619083370262002
0.4978666666666667,0.51127887367049
0.5065000000000001,0.51127887367049
0.8841666666666667,0.7430652427173348
0.7902,1.26661142106065
0.8248666666666666,1.5625723558885307
1.2266,1.78715586890218
0.3514,1.6208228498325614
0.3075666666666666,1.0545443042917806
0.3430333333333333,0.5562416461725629
0.3090666666666666,0.5603446145286705
0.35,0.4710988595293014
0.3086,0.4450904669929338
0.3405666666666667,0.4450904669929338
0.3103999999999999,0.4450904669929338
0.3412,0.4450904669929338
0.7717333333333334,0.8625832177878541
0.8256333333333333,1.577186255744084
0.3409666666666667,1.5393212800294709
0.3169,1.3139503492566664
0.3439666666666667,1.2931095265317172
0.3093333333333333,1.3361360445894368
0.3616666666666666,1.3361360445894368
0.3164999999999999,1.4252610782159756
0.3503,1.3254978944986082
0.5599000000000001,1.2109466709320413
0.6263666666666666,1.2109466709320413
2.1328666666666667,1.417284809197
3.736,2.085730930772016
2.952366666666667,2.4378322328501865
4.446133333333334,2.5411575202029364
4.389966666666667,2.4380707689671457
0.8500333333333333,1.4983845262505442
0.4481333333333334,0.8529968904650129
0.3576666666666667,0.5546577262968292
0.3537666666666667,0.46541197129746015
0.3475666666666666,0.43940357876109254
0.3407333333333333,0.43940357876109254
0.3261333333333333,0.43940357876109254
0.6169,0.43940357876109254
0.6960333333333334,0.9113611267035859
1.5656666666666663,1.9412276089852811
3.5736,1.903362633270668
3.017133333333333,1.5606113032775435
2.5729,1.5084014204534861
3.1243333333333334,1.5514279385112058
2.903833333333333,1.5514279385112058
4.427666666666667,1.6405529721377445
2.3460666666666667,1.486324991272804
2.9422333333333333,1.371194548710772
3.5904000000000003,1.371194548710772
2.8642333333333334,1.5781119059711959
2.3581,2.140489689429941
3.2263,2.4925909915081106
2.891033333333333,2.598829237311884
4.189966666666667,2.4957424860760935
2.5442666666666667,1.556056243359491
1.0722999999999998,0.9260356189873824
0.3110666666666667,0.553291285905942
0.3268333333333333,0.4709020545251824
0.2922333333333333,0.4448936619888148
0.3399,0.4448936619888148
0.7910666666666667,0.4448936619888148
0.3571666666666667,0.45649476935777455
1.5113333333333332,0.9230578258489104
2.770433333333333,1.8649353709113854
1.6692,1.8233590156044386
1.7770333333333332,1.4808245244505545
1.4693,1.3441666547517372
0.9291333333333331,1.22382889080753
0.8293,1.1857416380129857
0.7855333333333333,1.1515922843468336
0.6212333333333333,0.9051383715581574
0.8449000000000001,0.8126273139291138
0.8722,0.8126273139291138
0.3323,0.9301677311632259
1.7312,1.6203002736675607
2.306833333333333,2.310002050413237
2.1484333333333336,2.441936322132659
1.8270666666666664,2.2578652423805474
1.2006333333333332,1.4041206625176816
0.4296333333333333,0.777401436017544
0.3444,0.5490112043330695
0.3699,0.4516355086551184
0.3121,0.4256271161187508
0.3588333333333333,0.4256271161187508
0.5777666666666667,0.4256271161187508
0.7596333333333334,0.43722822348771057
0.9899666666666668,0.9187777442760379
2.5874,1.9082701058290352
1.3705333333333334,1.8711647928602584
1.3745,1.5217733830927145
1.376866666666667,1.4291829470517794
1.6719333333333333,1.4242719348468444
1.5426333333333333,1.3861846820523
1.6475333333333333,1.3712905955987462
1.7173666666666667,1.2261487620044358
0.5982666666666667,1.1133419493367294
0.5550333333333334,1.1133419493367294
0.5114666666666666,1.2404938617481807
1.1642666666666666,1.7872854632560353
1.2684,2.1288955724653005
1.3594,2.111177726090598
2.6727,1.977910486676705
1.2074,1.305768335815476
0.6481,0.7495377217323546
0.3270333333333333,0.5664780544896498
0.3599,0.4691023588116987
0.3318666666666666,0.44309396627533115
0.3500666666666667,0.43222315904087716
0.3095333333333333,0.4233595570385792
0.3860333333333333,0.43496066440753894
1.2308666666666668,0.7386482908197474
2.786433333333333,1.6294312748264883
1.4431333333333332,1.7813389859870796
1.4255666666666669,1.6013198551380494
0.6905,1.629210503413007
0.7260333333333333,1.655316903275615
0.5755,1.5903826128158352
1.1068333333333331,1.5903826128158352
0.7608,1.5794105853716116
0.5202666666666667,1.4788394591889593
0.5668666666666666,1.4788394591889593
1.8029,1.8646324189459762
1.9071,2.4946092901455104
2.2284333333333333,2.7209273841438057
1.8259,2.7475554050112194
1.4343,2.3795206020535993
3.7183,1.6416968603196145
2.071466666666667,1.3693349885983606
0.9007333333333334,0.9870999207081297
0.6286666666666666,0.7120577779257702
0.3436,0.5041836428338028
0.3525999999999999,0.504649098416776
0.3206666666666667,0.4898689147340464
0.6642333333333333,0.4898689147340464
2.535066666666667,0.6872168720792238
1.100833333333333,0.9441727539768007
0.8828,1.108002137169717
1.6777333333333333,1.5059952589264416
1.9295,1.5858309656340788
2.5558666666666667,1.7472484303052316
1.8652,1.7472484303052316
1.6803,1.7472484303052316
1.7413999999999998,1.712225132647125
1.8575333333333333,1.6400839191916603
2.0461,1.6400839191916603
3.8533666666666666,2.125034067084266
4.378133333333333,2.765708004658782
3.1635,2.9276643731594008
3.457266666666667,2.9542923940268144
2.7956333333333334,2.4991891875379175
1.7098000000000002,1.6217351606580064
0.5351,0.940905583496666
0.3852333333333333,0.5373485828046566
0.3689666666666666,0.44597293952608613
0.3387666666666666,0.4199645469897185
0.344,0.4199645469897185
0.3199333333333333,0.4199645469897185
0.3601,0.4199645469897185
0.5523333333333333,0.8926198391657534
2.976,2.1161726695364336
2.463,1.947771497491898
2.131533333333333,1.4963270179865433
1.8323,1.3137885189789063
2.0705666666666667,1.1656116866882023
2.0961,1.1656116866882023
2.5226333333333333,1.0957804803652478
1.6314,0.9094299996448812
0.9712,0.8331705866298984
1.9439333333333333,0.8331705866298984
2.842111111111111,1.0724628666172826
1.6607666666666667,1.764082171617797
1.1009666666666669,2.122659321815076
0.7837999999999999,2.4051536005921244
2.3224,2.2832143945052508
2.0828333333333333,1.3987251343725162
1.048,0.8129115923905631
0.7471,0.5571026400028155
1.1287333333333334,0.4657269967242451
0.359,0.4397186041878775
0.3082333333333333,0.4397186041878775
0.3397,0.4397186041878775
0.3244999999999999,0.4397186041878775
0.3648999999999999,0.9198060928089526
0.8057666666666666,2.0372369871860396
1.5471666666666666,1.999372011471428
1.7734,1.5753874030035666
1.7636,1.5070683211416487
2.6970666666666667,1.506974661244362
2.3492,1.506974661244362
3.0147666666666666,1.522640066893728
1.889133333333333,1.3684120860287876
2.2617666666666665,1.280415640096021
1.8957,1.280415640096021
2.7046666666666668,1.4992499952442475
2.1882666666666664,2.0796394355582337
1.9705666666666664,2.384972882581891
2.8344,2.5138068984529616
2.444166666666667,2.3838330331235875
2.815633333333333,1.4787507650380132
2.405066666666667,0.8448879869974879
1.4360666666666666,0.554129050133453
1.3265,0.46275340685488264
1.3357333333333334,0.43674501431851503
1.3354666666666666,0.43674501431851503
1.3223999999999998,0.43674501431851503
1.3197666666666668,0.43674501431851503
1.8131333333333333,0.9482995556382412
3.367366666666667,2.0657304500153297
1.649166666666667,2.0278654743007154
1.4036,1.572413813134204
1.3637666666666666,1.504094731272286
1.5743666666666667,1.5040010713749994
1.5351666666666666,1.5040010713749994
1.9777333333333331,1.5196664770243655
2.223275862068965,1.365438496159425
0.6446333333333333,1.2774420502266584
0.7636000000000001,1.2774420502266584
1.407066666666667,1.496276405374885
1.3984666666666667,2.076665845688872
0.9586333333333332,2.3819992927125293
1.3773666666666666,2.5108333085836
2.8172,2.380859443254226
1.6905333333333334,1.4757771751686506
0.4746666666666667,0.8419143971281254
0.3214333333333333,0.5417647769643578
0.3451333333333333,0.45038913368578715
0.3148,0.42438074114941954
0.3639666666666666,0.42438074114941954
0.3208333333333333,0.42438074114941954
0.3354,0.42438074114941954
1.5701333333333334,0.9373973146363977
2.4009333333333336,1.9689339514629673
1.409166666666667,1.9273575961560205
1.3739,1.4721227738287486
1.1460666666666666,1.3354649041299314
0.3123333333333333,1.2151271401857242
0.3514333333333333,1.2151271401857242
0.3189666666666667,1.180977786519572
0.3580666666666667,0.9345238737308958
0.3161666666666666,0.8681948564612603
0.3233333333333333,0.8681948564612603
0.3317666666666666,0.933079272045158
0.8399666666666666,1.6232118145494927
2.0038,2.339492179047504
1.3297333333333334,2.4714264507669257
1.5511666666666666,2.2872507445532873
1.9775,1.4335061646904201
0.725,0.8015543538677784
0.3399,0.5565769460457555
0.3709,0.4652013027671851
0.3391666666666666,0.43919291023081747
0.3551,0.43919291023081747
0.3709333333333333,0.43919291023081747
0.3076333333333333,0.43919291023081747
0.6806666666666668,0.9522094837177955
2.479966666666667,2.036128134822463
2.2063,1.9990228218536847
1.9402333333333333,1.5811641381891541
1.4191333333333334,1.488573702148219
1.3825,1.483662689943284
1.7184333333333333,1.483662689943284
1.707733333333333,1.4687686034897303
0.7053666666666667,1.3236267698954198
0.5607333333333333,1.2379539538569788
0.3771333333333333,1.2379539538569788
1.4798666666666669,1.3114979083483582
1.1108333333333331,1.8582895098562129
1.5597,2.2588227920587487
1.3574666666666666,2.241104945684046
1.7394333333333334,2.0753884945676906
1.6811,1.40324634370646
0.8387333333333333,0.8675058339043369
0.3415999999999999,0.6031380437717487
0.3168666666666667,0.5117624004931784
0.3342666666666666,0.4857540079568108
0.3154,0.4726147410969705
0.3421666666666667,0.4637511390946725
0.3123333333333333,0.4637511390946725
1.0190333333333332,0.7989058182055315
2.2243,1.6982769492444079
2.0385,1.8691092105955673
1.4372666666666667,1.625067548793891
1.540433333333333,1.6529581970688487
0.6823,1.6813330565568427
1.8103,1.6813330565568427
0.9700333333333332,1.6813330565568427
2.2538666666666667,1.92255748467151
4.1835,1.94190486493999
3.4251666666666667,1.94190486493999
4.5308,2.335366419108654
3.829233333333333,2.9653432903081898
3.3171000000000004,3.096523495146169
4.0635666666666665,3.1231515160135825
3.735633333333333,2.7077229016079674
3.2284333333333333,2.0658935840007144
4.275033333333334,2.001368793628676
2.6714,1.3333845436236385
2.3302666666666667,1.1621419691176718
2.4747,0.8468745273663766
0.4986333333333333,0.5616639615445279
0.8016333333333333,0.5468837778617984
0.2799666666666667,0.5468837778617984
0.3291666666666666,0.7442317352069757
0.3072333333333333,0.969826168531818
0.2954333333333333,1.1525801019153026
0.6181333333333333,1.5634479615471493
1.1517333333333333,1.6432836682547864
1.3935333333333333,1.7402691975885403
1.639066666666667,1.7402691975885403
2.6796,1.7402691975885403
2.300733333333333,1.7590030152862233
2.9074,1.6868618018307586
1.5922666666666667,1.6868618018307586
1.0673666666666668,2.065368099249064
2.7474666666666665,2.7060420368235807
3.166233333333333,3.098559735140334
3.7687,3.1595669786339258
2.5480333333333336,2.5958636799099475
1.1871666666666667,1.6634997331902182
0.6679999999999999,1.0001966512878582
0.6405333333333334,0.5212632405751043
0.4317333333333333,0.42988759729653403
0.2805666666666667,0.4038792047601664
0.3092333333333333,0.4038792047601664
0.6156333333333334,0.4265059571671904
0.5389999999999999,0.4265059571671904
0.6735333333333333,0.9306283020418761
2.510066666666667,2.1718752678806403
1.7684,2.0034740958361024
1.3574333333333333,1.5205625636320967
1.3431,1.3380240646244594
1.3835333333333333,1.1962166423522005
1.3346333333333331,1.1962166423522005
1.366766666666667,1.126385436029246
1.3682,0.8895134870667813
0.7361666666666667,0.8082554921132699
0.2660333333333333,0.8082554921132699
0.6930333333333334,0.8828213414777717
1.1381333333333332,1.6933025786924618
1.3323,2.261046550687005
2.3520666666666665,2.505028904480769
1.5367666666666666,2.3230612635358714
1.0582333333333334,1.4596127629329623
0.3588333333333333,0.8514726734959406
0.3658,0.56700075553225
0.3434333333333333,0.47562511225367976
0.3571666666666667,0.4496167197173122
0.3153666666666667,0.4496167197173122
0.6241666666666668,0.4506157903248371
0.8079333333333333,0.4506157903248371
1.1119333333333332,0.9621703316445631
3.2643,2.066998432796852
2.169033333333333,2.0291334570822377
2.1052666666666666,1.5736817959157263
1.6636666666666666,1.5053627140538084
1.6768,1.5052690541565217
1.3751,1.5052690541565217
1.4014666666666669,1.5000610408232782
0.7688,1.3458330599583377
0.37,1.252838032087043
0.3281333333333333,1.252838032087043
0.4674666666666667,1.3069459566123878
1.3919666666666666,1.8873353969263762
2.682733333333333,2.362393856511442
1.4544333333333337,2.5118144980046844
1.6499666666666668,2.407802129616383
1.7986,1.5540575497535165
0.6573,0.945917460316494
0.3384999999999999,0.5793575769101514
0.3224333333333333,0.48798193363158116
0.3641,0.4619735410952136
0.3206,0.4619735410952136
0.3669333333333334,0.4619735410952136
0.3258333333333333,0.4619735410952136
1.0551,0.9735280824149396
2.1328666666666667,2.17017232513986
2.0296333333333334,2.0404912078526145
1.864566666666667,1.5850395466861027
1.4037666666666666,1.5167204648241848
1.8721,1.516626804926898
0.7402666666666666,1.516626804926898
0.4427,1.5114187915936546
1.2863333333333336,1.357190810728714
1.7613,1.2641957828574193
0.6164333333333334,1.2641957828574193
1.576633333333333,1.4148916289394422
1.6631333333333334,1.9952810692534306
3.0791,2.373751607281819
3.085066666666667,2.523172248775061
2.2236666666666665,2.3931057382939156
1.2804666666666666,1.539361158431049
0.5191,0.9312210689940263
0.4008,0.5800436969973299
0.3833333333333333,0.49898846658115364
0.3357,0.4729800740447861
0.3622666666666667,0.4729800740447861
0.3457333333333333,0.4729800740447861
0.8797999999999999,0.4729800740447861
1.3371666666666668,0.9756762346693699
2.8952666666666667,2.1514110273466684
1.9239333333333333,2.0180185304670895
1.8995,1.5627837081398175
1.419,1.4261258384410003
1.3909333333333334,1.420894747670898
0.9966333333333334,1.420894747670898
0.3536,1.3867453940047458
0.3806,1.1402914812160698
0.3480333333333333,1.0514446791473064
0.3874333333333333,1.0514446791473064
1.2811,1.2432918093101426
1.6204666666666665,1.933424351814477
3.318966666666667,2.389562057106807
2.4022,2.5227621682310324
1.6730333333333334,2.295338320873389
1.4226666666666667,1.4415937410105204
0.4474333333333333,0.835364618791381
0.3744666666666666,0.5796720243095889
0.3430666666666667,0.49861679389341257
0.3265666666666666,0.47260840135704496
0.3566,0.47260840135704496
1.0781,0.47260840135704496
0.3591,0.47260840135704496
0.9727333333333332,0.9807893048709997
2.7981,2.156524097548298
2.0513666666666666,2.0276026430068894
1.4118666666666668,1.6097439593423584
1.3838,1.5171535233014233
1.4245333333333334,1.5122425110964883
0.7936333333333334,1.5122425110964883
0.3522999999999999,1.4973484246429345
0.6701333333333334,1.352206591048624
1.5033999999999998,1.2440159902110557
1.764233333333333,1.262694761727978
1.9935,1.4097967648939846
1.4487,1.9565883664018393
1.9165333333333332,2.3410309144986
1.5532333333333337,2.469025472840932
1.5602666666666667,2.2392529165484545
1.1248,1.4755506467143185
0.3378,0.8842668578186037
0.4026333333333333,0.6442366491793727
0.8028,0.5631814187631965
0.3219333333333333,0.48256677253027774
0.3328,0.4694275056704374
0.3072666666666667,0.46056390366813943
0.3506999999999999,0.46056390366813943
0.8755666666666666,0.7908829128059752
2.5014666666666665,1.6902540438448515
1.4141,1.861086305196011
1.4021666666666666,1.6366510548648487
1.3843,1.6645417031398064
0.8380333333333333,1.6929165626278004
0.9048,1.6929165626278004
1.5729,1.6929165626278004
1.1971,1.681944535183577
0.4343666666666667,1.569740748485345
0.428,1.5884195200022673
0.8772333333333333,2.082207186718825
1.1043333333333334,2.8025587639762257
1.5123,3.0270953895711226
2.133266666666666,3.074310036060708
3.893166666666666,2.776137594348134
2.053366666666667,2.0768294433598222
1.4782,1.67832657306558
0.8236333333333333,1.154244214248958
0.8414333333333333,0.8046071772469764
0.8118333333333333,0.5153243692491007
0.8468,0.534021462407789
0.5199666666666667,0.5192412787250595
0.9334,0.5192412787250595
0.3455666666666666,0.7220739789596077
0.3417666666666666,1.010238141463842
0.5668666666666666,1.1929920748473264
1.8346779661016948,1.5402999788411076
1.7086333333333334,1.6768596579040937
1.4162666666666666,1.8980733423449991
4.158333333333333,1.9126695694759037
1.9747,1.9126695694759037
2.6883666666666666,1.9816216240243303
3.445666666666667,1.9526213674028243
2.8127,1.9713001389197466
4.205966666666667,2.4920635139357428
6.560533333333334,3.268223057964532
3.742833333333333,3.6958589869218437
6.310566666666667,3.7568662304154357
3.7757333333333336,3.251889841775997
3.3073,2.2522686748173895
2.8124333333333333,1.4685176755735994
2.7499,0.9778111290844207
1.4167,0.8930137187748366
1.456,0.8670053262384689
1.4044,0.8670053262384689
1.428,0.8670053262384689
1.3705,0.8670053262384689
2.1522333333333337,1.4170550393690733
4.152733333333333,2.726620107283544
3.252833333333333,2.596938989996299
2.8503333333333334,2.181163219780748
2.436633333333333,2.018029525236098
2.0009,1.9450887229711398
1.9231666666666667,1.9417379358218454
1.9947,1.9273178241005853
1.9563333333333333,1.7409673433802186
1.9706,1.6709519458817887
2.0639,1.689630717398711
1.629233333333333,1.743738641924056
2.2767666666666666,2.3009328770980155
2.1002666666666667,2.791268619819408
2.7713666666666668,2.9991743902660266
3.993733333333333,2.889270525596406
2.283166666666667,2.162769051246657
1.9155666666666664,1.5546289618096354
1.2337999999999998,0.689640429328829
1.1392666666666669,0.6048430190192449
1.1298333333333337,0.5788346264828771
1.2526666666666666,0.5788346264828771
1.2235666666666667,0.5788346264828771
1.7574666666666665,0.5788346264828771
2.115,1.0764180765043654
3.6895,2.4304562492849846
2.597733333333333,2.3007751319977396
2.6002,1.7412791936627603
2.207733333333333,1.7015003375890434
1.9008,1.7014066776917567
1.9931333333333328,1.7014066776917567
1.2140666666666666,1.6961986643585132
0.8945000000000001,1.5419706834935727
0.8084,1.448975655622278
0.8304666666666667,1.4676544271392002
1.5413333333333334,1.521762351664545
2.264233333333333,2.060282214251283
4.020333333333333,2.4973419474522998
3.5570666666666666,2.6427045931356146
2.319433333333333,2.5297033003847256
2.0145,1.7872511351444471
0.7424666666666667,1.1791110457074243
0.2629,0.592045210765051
0.2856666666666667,0.5072478004554669
0.2713,0.4812394079190997
0.2757666666666666,0.4812394079190997
0.2953333333333333,0.4812394079190997
0.2657,0.4812394079190997
2.0535,0.9797577699773256
2.8609333333333336,2.3209045384791978
1.4158,2.1912234211919523
1.3217666666666663,1.6317274828569743
1.3394333333333333,1.5919486267832574
1.3604333333333334,1.578760081043073
1.5120333333333331,1.578760081043073
0.7900333333333334,1.5735520677098296
0.272,1.419324086844889
0.3100666666666666,1.3263290589735943
0.2605,1.3263290589735943
0.2897333333333333,1.3214106446307823
0.4970333333333333,1.8599305072175205
1.0654,2.2847149188977247
3.0445333333333333,2.4300775645810395
2.079633333333333,2.264858175642527
1.9802,1.472506268882479
1.1562,0.8643661794454569
0.7820666666666667,0.5894105812063054
0.7356666666666667,0.5046131708967213
0.9367,0.47860477836035387
0.6813666666666667,0.47860477836035387
0.8187666666666666,0.47860477836035387
0.8355333333333334,0.47860477836035387
2.1615333333333333,0.9456450605619283
3.2483,2.2450950108057635
2.0389666666666666,2.1269549292414887
1.8458,1.6016660986158904
1.7471333333333334,1.5112361514138737
1.7627666666666668,1.4317957820240632
1.8261333333333332,1.4317957820240632
1.8471333333333333,1.397646428357911
1.9027333333333332,1.151192515569235
1.2750333333333332,1.104693071119715
0.7058,1.104693071119715
0.7948000000000001,1.1235110457654018
1.2233666666666667,1.771774010542486
3.781033333333333,2.367633477624523
3.867333333333333,2.496775592938821
2.7762333333333333,2.3262065481870415
0.9293333333333332,1.5338546414269933
0.8467666666666668,0.9256220574235513
0.2839666666666666,0.5900292710924581
0.2698666666666666,0.505231860782874
0.3014666666666666,0.4792234682465066
0.262,0.4792234682465066
0.2993333333333333,0.4792234682465066
0.2692333333333333,0.4792234682465066
1.3213666666666666,0.946263750448081
2.9919333333333333,1.979168043300804
2.695933333333333,2.054473601099906
1.6607666666666667,1.6922208767107274
1.334666666666667,1.6713846121265283
1.3800333333333332,1.6533787140786957
1.6262,1.6533787140786957
1.1265333333333334,1.638484627625142
0.5392666666666667,1.4933427940308315
0.5849333333333334,1.379410643604733
1.699,1.379410643604733
1.2916333333333334,1.3476682321746294
1.6844,1.8525902559552339
2.811433333333333,2.2728798120242018
2.7813666666666665,2.382567923353186
2.720466666666667,2.4047696562095635
1.1295333333333335,1.673258335359973
0.3674,1.079971084679955
0.2866666666666667,0.6106357963174722
0.2594333333333333,0.5258383860078881
0.2967666666666667,0.49982999347152085
0.6722,0.48669072661168045
0.4233666666666666,0.4778271246093825
0.2718,0.4778271246093825
0.4380666666666666,0.7590224096118826
2.7463,1.6924126645253637
3.108166666666667,1.9086317845924479
1.6164333333333334,1.695387489500056
0.9076666666666668,1.7254212509179663
